tokens,act_ind,act_inds,obj_inds,state_with_label
"['How', 'to', 'make', 'chili', 'cornbread', 'pie']",2,[2],"[[5], []]","[[-0.23769     0.59391999  0.58696997 ...  0.19780689  2.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ...  0.62803817  1.
   1.        ]
 [-0.33252001  0.073082    0.34678    ... -0.11824433  0.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['HOW', 'to', 'make', 'chili', 'cornbread', 'pie', 'Cook', 'the', 'ground', 'beef', 'chopped', 'onion', 'and', 'green', 'pepper', 'in', 'a', 'large', 'skillet', 'till', 'brown']",6,[6],"[[9, 11, 14], []]","[[-0.23769     0.59391999  0.58696997 ... -0.21120861  6.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ...  0.61072558  5.
   1.        ]
 [-0.33252001  0.073082    0.34678    ... -0.13692099  4.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Cook', 'the', 'ground', 'beef', 'chopped', 'onion', 'and', 'green', 'pepper', 'in', 'a', 'large', 'skillet', 'till', 'brown', 'Drain', 'the', 'fat', 'from', 'the', 'mixture', 'and', 'add', 'tomato', 'sauce', 'tomato', 'paste', 'undrained', 'beans', 'chili', 'powder', 'hot', 'pepper', 'sauce', 'and', 'the', 'cumin']",15,"[15, 22]","[[17], []]","[[-1.44420004 -0.087382   -0.24598999 ... -0.44054842 15.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.05030847 14.
   1.        ]
 [-0.85973001  0.63461    -0.12718    ... -0.05287196 13.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Cook', 'the', 'ground', 'beef', 'chopped', 'onion', 'and', 'green', 'pepper', 'in', 'a', 'large', 'skillet', 'till', 'brown', 'Drain', 'the', 'fat', 'from', 'the', 'mixture', 'and', 'add', 'tomato', 'sauce', 'tomato', 'paste', 'undrained', 'beans', 'chili', 'powder', 'hot', 'pepper', 'sauce', 'and', 'the', 'cumin']",22,"[15, 22]","[[23, 24, 26, 28, 30, 32, 33, 36], []]","[[-1.44420004 -0.087382   -0.24598999 ... -0.44054842 22.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.05030847 21.
   1.        ]
 [-0.85973001  0.63461    -0.12718    ... -0.05287196 20.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Drain', 'the', 'fat', 'from', 'the', 'mixture', 'and', 'add', 'tomato', 'sauce', 'tomato', 'paste', 'undrained', 'beans', 'chili', 'powder', 'hot', 'pepper', 'sauce', 'and', 'the', 'cumin', 'Stir', 'till', 'it', 'is', 'well', 'mixed']",22,"[22, 27]","[[5], []]","[[-0.90135998 -0.027394    0.10938    ... -0.06433445 22.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.30975145 21.
   1.        ]
 [-0.61291999  0.37224999  0.12506001 ... -0.54568547 20.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Drain', 'the', 'fat', 'from', 'the', 'mixture', 'and', 'add', 'tomato', 'sauce', 'tomato', 'paste', 'undrained', 'beans', 'chili', 'powder', 'hot', 'pepper', 'sauce', 'and', 'the', 'cumin', 'Stir', 'till', 'it', 'is', 'well', 'mixed']",27,"[22, 27]","[[5], []]","[[-0.90135998 -0.027394    0.10938    ... -0.06433445 27.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.30975145 26.
   1.        ]
 [-0.61291999  0.37224999  0.12506001 ... -0.54568547 25.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Stir', 'till', 'it', 'is', 'well', 'mixed', 'Bring', 'the', 'mixture', 'to', 'boiling']",10,[10],"[[8], []]","[[-1.3319      0.50057    -0.70503998 ...  0.06980136 10.
   1.        ]
 [-0.17766    -0.36728001 -0.37678    ...  0.83360809  9.
   1.        ]
 [-0.30664     0.16821     0.98510998 ...  0.16890556  8.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Bring', 'the', 'mixture', 'to', 'boiling', 'Reduce', 'the', 'heat', 'and', 'let', 'it', 'simmer', 'for', 'five', 'minutes', 'while', 'stirring', 'frequently']",5,"[5, 11, 16]","[[7], []]","[[-0.38234001  0.24375001  0.11322    ... -0.32196125  5.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.44710129  4.
   1.        ]
 [-1.13409996  1.08229995  0.21074    ...  0.22462004  3.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Bring', 'the', 'mixture', 'to', 'boiling', 'Reduce', 'the', 'heat', 'and', 'let', 'it', 'simmer', 'for', 'five', 'minutes', 'while', 'stirring', 'frequently']",11,"[5, 11, 16]","[[2], []]","[[-0.38234001  0.24375001  0.11322    ... -0.32196125 11.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.44710129 10.
   1.        ]
 [-1.13409996  1.08229995  0.21074    ...  0.22462004  9.
   2.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Bring', 'the', 'mixture', 'to', 'boiling', 'Reduce', 'the', 'heat', 'and', 'let', 'it', 'simmer', 'for', 'five', 'minutes', 'while', 'stirring', 'frequently']",16,"[5, 11, 16]","[[2], []]","[[-0.38234001  0.24375001  0.11322    ... -0.32196125 16.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.44710129 15.
   1.        ]
 [-1.13409996  1.08229995  0.21074    ...  0.22462004 14.
   2.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Reduce', 'the', 'heat', 'and', 'let', 'it', 'simmer', 'for', 'five', 'minutes', 'while', 'stirring', 'frequently', 'Get', 'a', 'ten', 'inch', 'pie', 'plate', 'and', 'lightly', 'grease', 'it']",13,"[13, 21]","[[18], []]","[[-0.82108998 -0.14813    -0.19445001 ...  0.21948817 13.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.54086351 12.
   1.        ]
 [-0.81944001  0.25229001  0.40702    ...  0.3154068  11.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Reduce', 'the', 'heat', 'and', 'let', 'it', 'simmer', 'for', 'five', 'minutes', 'while', 'stirring', 'frequently', 'Get', 'a', 'ten', 'inch', 'pie', 'plate', 'and', 'lightly', 'grease', 'it']",21,"[13, 21]","[[18], []]","[[-0.82108998 -0.14813    -0.19445001 ...  0.21948817 21.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.54086351 20.
   1.        ]
 [-0.81944001  0.25229001  0.40702    ...  0.3154068  19.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Get', 'a', 'ten', 'inch', 'pie', 'plate', 'and', 'lightly', 'grease', 'it', 'Separate', 'the', 'corn', 'bread', 'twists', 'but', ""don't"", 'uncoil', 'them']",10,[10],"[[12, 13, 14], []]","[[ 0.14432999  0.43950999  0.58323997 ...  0.27110419 10.
   1.        ]
 [-0.27085999  0.044006   -0.02026    ...  0.96428889  9.
   1.        ]
 [-0.031535    0.21027    -0.25167999 ...  0.62960052  8.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Separate', 'the', 'corn', 'bread', 'twists', 'but', ""don't"", 'uncoil', 'them', 'Arrange', 'the', 'twists', 'on', 'the', 'greased', 'plate', 'pressing', 'them', 'on', 'the', 'side', 'and', 'the', 'bottom', 'of', 'the', 'plate']",9,"[9, 16]","[[11], []]","[[-0.62634999 -0.047634   -0.69246    ... -0.15219171  9.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.08698599  8.
   1.        ]
 [ 0.12913001  0.94196999  0.27505001 ...  0.03062551  7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Separate', 'the', 'corn', 'bread', 'twists', 'but', ""don't"", 'uncoil', 'them', 'Arrange', 'the', 'twists', 'on', 'the', 'greased', 'plate', 'pressing', 'them', 'on', 'the', 'side', 'and', 'the', 'bottom', 'of', 'the', 'plate']",16,"[9, 16]","[[11], []]","[[-0.62634999 -0.047634   -0.69246    ... -0.15219171 16.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.08698599 15.
   1.        ]
 [ 0.12913001  0.94196999  0.27505001 ...  0.03062551 14.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Arrange', 'the', 'twists', 'on', 'the', 'greased', 'plate', 'pressing', 'them', 'on', 'the', 'side', 'and', 'the', 'bottom', 'of', 'the', 'plate', 'Ensure', 'the', 'twists', 'have', 'extended', 'above', 'the', 'plate', 'by', 'an', 'inch']",22,[22],"[[20], []]","[[-7.75640011e-01 -1.62790000e-01 -9.35350001e-01 ...  6.74901158e-03
   2.20000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  3.13901007e-01
   2.10000000e+01  1.00000000e+00]
 [ 2.49569997e-01  2.12540001e-01  5.44759989e-01 ... -7.63326734e-02
   2.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Ensure', 'the', 'twists', 'have', 'extended', 'above', 'the', 'plate', 'by', 'an', 'inch', 'Using', 'a', 'spoon', 'scoop', 'the', 'ground', 'beef', 'mixture', 'onto', 'the', 'top', 'of', 'the', 'crust']",11,"[11, 14]","[[13], []]","[[-4.85670000e-01 -1.64079994e-01  7.82440044e-03 ...  7.36492872e-02
   1.10000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  3.79555523e-01
   1.00000000e+01  1.00000000e+00]
 [ 2.49569997e-01  2.12540001e-01  5.44759989e-01 ...  1.10574797e-01
   9.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Ensure', 'the', 'twists', 'have', 'extended', 'above', 'the', 'plate', 'by', 'an', 'inch', 'Using', 'a', 'spoon', 'scoop', 'the', 'ground', 'beef', 'mixture', 'onto', 'the', 'top', 'of', 'the', 'crust']",14,"[11, 14]","[[18], []]","[[-4.85670000e-01 -1.64079994e-01  7.82440044e-03 ...  7.36492872e-02
   1.40000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  3.79555523e-01
   1.30000000e+01  1.00000000e+00]
 [ 2.49569997e-01  2.12540001e-01  5.44759989e-01 ...  1.10574797e-01
   1.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Using', 'a', 'spoon', 'scoop', 'the', 'ground', 'beef', 'mixture', 'onto', 'the', 'top', 'of', 'the', 'crust', 'Mix', 'the', 'sour', 'cream', 'with', 'flour', 'and', 'spread', 'it', 'on', 'top', 'of', 'the', 'beef', 'mixture']",14,"[14, 21]","[[17, 19], []]","[[-0.46851     0.2615     -0.32521001 ...  0.48316264 14.
   1.        ]
 [-0.27085999  0.044006   -0.02026    ...  1.03856587 13.
   1.        ]
 [-0.67973     0.36181    -0.51067001 ...  0.41920507 12.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Using', 'a', 'spoon', 'scoop', 'the', 'ground', 'beef', 'mixture', 'onto', 'the', 'top', 'of', 'the', 'crust', 'Mix', 'the', 'sour', 'cream', 'with', 'flour', 'and', 'spread', 'it', 'on', 'top', 'of', 'the', 'beef', 'mixture']",21,"[14, 21]","[[19], []]","[[-4.68510002e-01  2.61500001e-01 -3.25210005e-01 ...  4.83162642e-01
   2.10000000e+01  1.00000000e+00]
 [-2.70859987e-01  4.40060012e-02 -2.02600006e-02 ...  1.03856587e+00
   2.00000000e+01  1.00000000e+00]
 [-6.79729998e-01  3.61809999e-01 -5.10670006e-01 ...  4.19205070e-01
   1.90000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Mix', 'the', 'sour', 'cream', 'with', 'flour', 'and', 'spread', 'it', 'on', 'top', 'of', 'the', 'beef', 'mixture', 'Sprinkle', 'some', 'corn', 'chips', 'and', 'cheese', 'atop', 'the', 'mixture']",15,[15],"[[17, 18, 20], []]","[[-0.66601998  0.72636002  0.31419    ...  0.25170124 15.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.26040375 14.
   1.        ]
 [-0.60207999  0.073756    0.43147001 ...  0.09022976 13.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Sprinkle', 'some', 'corn', 'chips', 'and', 'cheese', 'atop', 'the', 'mixture', 'Set', 'your', 'oven', 'to', '375', 'degree', 'F', 'and', 'put', 'the', 'mixture', 'in', 'the', 'oven']",9,"[9, 17]","[[11], []]","[[-1.47819996  0.50924999 -0.71381998 ...  0.38589978  9.
   1.        ]
 [-0.14452     0.56023002  0.2054     ...  0.17184849  8.
   1.        ]
 [ 0.12913001  0.94196999  0.27505001 ...  0.23235454  7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Sprinkle', 'some', 'corn', 'chips', 'and', 'cheese', 'atop', 'the', 'mixture', 'Set', 'your', 'oven', 'to', '375', 'degree', 'F', 'and', 'put', 'the', 'mixture', 'in', 'the', 'oven']",17,"[9, 17]","[[19], []]","[[-1.47819996  0.50924999 -0.71381998 ...  0.38589978 17.
   1.        ]
 [-0.14452     0.56023002  0.2054     ...  0.17184849 16.
   1.        ]
 [ 0.12913001  0.94196999  0.27505001 ...  0.23235454 15.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Set', 'your', 'oven', 'to', '375', 'degree', 'F', 'and', 'put', 'the', 'mixture', 'in', 'the', 'oven', 'Bake', 'for', '30', 'minutes']",14,[14],"[[10], []]","[[-2.69789994e-02  5.43420017e-03  2.29340002e-01 ...  8.56987715e-01
   1.40000000e+01  1.00000000e+00]
 [-5.71839988e-01  4.63480018e-02  8.67320001e-01 ...  6.59713626e-01
   1.30000000e+01  1.00000000e+00]
 [-1.09790003e+00  5.62619984e-01 -3.45499992e-01 ...  3.46992016e-01
   1.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Bake', 'for', '30', 'minutes', 'Let', 'the', 'baked', 'dish', 'stand', 'for', 'ten', 'minutes', 'then', 'serve']",8,"[8, 13]","[[7], []]","[[-1.35409999  0.089925   -1.1401     ... -0.06102386  8.
   1.        ]
 [-0.14401001  0.32554001  0.14257    ...  0.47596335  7.
   1.        ]
 [ 0.15425999  0.16775    -0.20927    ...  1.42436898  6.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Bake', 'for', '30', 'minutes', 'Let', 'the', 'baked', 'dish', 'stand', 'for', 'ten', 'minutes', 'then', 'serve']",13,"[8, 13]","[[7], []]","[[-1.35409999  0.089925   -1.1401     ... -0.06102386 13.
   1.        ]
 [-0.14401001  0.32554001  0.14257    ...  0.47596335 12.
   1.        ]
 [ 0.15425999  0.16775    -0.20927    ...  1.42436898 11.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Let', 'the', 'baked', 'dish', 'stand', 'for', 'ten', 'minutes', 'then', 'serve', 'You', 'can', 'garnish', 'the', 'dish', 'with', 'green', 'pepper']",12,[12],"[[14], []]","[[-0.20362     0.18005     0.38497001 ... -0.18062899 12.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.4551416  11.
   1.        ]
 [-1.06959999  0.61109    -0.21960001 ...  0.14514002 10.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['How', 'to', 'make', 'chocolate', 'raspberry', 'cream', 'pie']",2,[2],"[[6], []]","[[-0.23769     0.59391999  0.58696997 ...  0.16058049  2.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ...  0.55311155  1.
   1.        ]
 [-0.33252001  0.073082    0.34678    ... -0.2181696   0.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['HOW', 'to', 'make', 'chocolate', 'raspberry', 'cream', 'pie', 'How', 'to', 'make', 'this', 'quick', 'dessert']",9,[9],"[[12], []]","[[-0.23769     0.59391999  0.58696997 ... -0.0758689   9.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ...  0.53206778  8.
   1.        ]
 [-0.33252001  0.073082    0.34678    ... -0.08450526  7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
