tokens,act_ind,act_inds,obj_inds,state_with_label
"['If', 'you', 'add', 'in', 'raw', 'meat', 'it', 'likely', ""won't"", 'fully', 'cook', 'when', 'the', 'rest', 'of', 'the', 'dish', 'is', 'done', 'and', 'may', 'be', 'raw', 'This', 'is', 'a', 'very', 'forgiving', 'recipe', 'that', 'you', 'can', 'play', 'around', 'with', 'and', 'change', 'if', 'you', 'want', 'to', 'add', 'or', 'omit', 'something']",36,"[32, 36, 41, 43]","[[28], []]","[[-4.34000008e-02 -1.86999999e-02 -3.00999992e-02 ...  5.49999997e-03
   3.60000000e+01  1.00000000e+00]
 [-1.20200001e-01  7.00000003e-02  1.03000000e-01 ...  2.49999994e-03
   3.50000000e+01  1.00000000e+00]
 [-1.91400006e-01  9.45999995e-02 -3.37999985e-02 ...  3.20999995e-02
   3.40000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['If', 'you', 'add', 'in', 'raw', 'meat', 'it', 'likely', ""won't"", 'fully', 'cook', 'when', 'the', 'rest', 'of', 'the', 'dish', 'is', 'done', 'and', 'may', 'be', 'raw', 'This', 'is', 'a', 'very', 'forgiving', 'recipe', 'that', 'you', 'can', 'play', 'around', 'with', 'and', 'change', 'if', 'you', 'want', 'to', 'add', 'or', 'omit', 'something']",41,"[32, 36, 41, 43]","[[44], []]","[[-4.34000008e-02 -1.86999999e-02 -3.00999992e-02 ...  5.49999997e-03
   4.10000000e+01  1.00000000e+00]
 [-1.20200001e-01  7.00000003e-02  1.03000000e-01 ...  2.49999994e-03
   4.00000000e+01  1.00000000e+00]
 [-1.91400006e-01  9.45999995e-02 -3.37999985e-02 ...  3.20999995e-02
   3.90000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['If', 'you', 'add', 'in', 'raw', 'meat', 'it', 'likely', ""won't"", 'fully', 'cook', 'when', 'the', 'rest', 'of', 'the', 'dish', 'is', 'done', 'and', 'may', 'be', 'raw', 'This', 'is', 'a', 'very', 'forgiving', 'recipe', 'that', 'you', 'can', 'play', 'around', 'with', 'and', 'change', 'if', 'you', 'want', 'to', 'add', 'or', 'omit', 'something']",43,"[32, 36, 41, 43]","[[44], []]","[[-4.34000008e-02 -1.86999999e-02 -3.00999992e-02 ...  5.49999997e-03
   4.30000000e+01  1.00000000e+00]
 [-1.20200001e-01  7.00000003e-02  1.03000000e-01 ...  2.49999994e-03
   4.20000000e+01  1.00000000e+00]
 [-1.91400006e-01  9.45999995e-02 -3.37999985e-02 ...  3.20999995e-02
   4.10000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['This', 'is', 'a', 'very', 'forgiving', 'recipe', 'that', 'you', 'can', 'play', 'around', 'with', 'and', 'change', 'if', 'you', 'want', 'to', 'add', 'or', 'omit', 'something', 'You', 'can', 'do', 'everything', 'from', 'adding', 'in', 'some', 'garlic', 'to', 'switching', 'the', 'flavor', 'of', 'condensed', 'soup', 'you', 'use']",27,"[27, 32]","[[30], []]","[[ 1.31699994e-01 -2.63999999e-02  8.22999999e-02 ...  3.97000015e-02
   2.70000000e+01  1.00000000e+00]
 [ 1.55999996e-02  7.51999989e-02 -7.80000016e-02 ... -9.60000046e-03
   2.60000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   2.50000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['This', 'is', 'a', 'very', 'forgiving', 'recipe', 'that', 'you', 'can', 'play', 'around', 'with', 'and', 'change', 'if', 'you', 'want', 'to', 'add', 'or', 'omit', 'something', 'You', 'can', 'do', 'everything', 'from', 'adding', 'in', 'some', 'garlic', 'to', 'switching', 'the', 'flavor', 'of', 'condensed', 'soup', 'you', 'use']",32,"[27, 32]","[[34], []]","[[ 1.31699994e-01 -2.63999999e-02  8.22999999e-02 ...  3.97000015e-02
   3.20000000e+01  1.00000000e+00]
 [ 1.55999996e-02  7.51999989e-02 -7.80000016e-02 ... -9.60000046e-03
   3.10000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   3.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['How', 'to', 'make', 'chili', 'cornbread', 'pie']",2,[2],"[[5], []]","[[-0.1098 -0.0256  0.0565 ...  0.0394  2.      1.    ]
 [ 0.0495  0.0411  0.0041 ... -0.0284  1.      1.    ]
 [-0.0243  0.0171  0.0415 ... -0.0738  0.      1.    ]
 ...
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]]"
"['HOW', 'to', 'make', 'chili', 'cornbread', 'pie', 'Cook', 'the', 'ground', 'beef', 'chopped', 'onion', 'and', 'green', 'pepper', 'in', 'a', 'large', 'skillet', 'till', 'brown']",6,[6],"[[9, 11, 14], []]","[[ 1.25300005e-01 -7.88000003e-02 -7.85000026e-02 ...  1.62400007e-01
   6.00000000e+00  1.00000000e+00]
 [ 4.94999997e-02  4.10999991e-02  4.10000002e-03 ... -2.84000002e-02
   5.00000000e+00  1.00000000e+00]
 [-2.42999997e-02  1.71000008e-02  4.14999984e-02 ... -7.37999976e-02
   4.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Cook', 'the', 'ground', 'beef', 'chopped', 'onion', 'and', 'green', 'pepper', 'in', 'a', 'large', 'skillet', 'till', 'brown', 'Drain', 'the', 'fat', 'from', 'the', 'mixture', 'and', 'add', 'tomato', 'sauce', 'tomato', 'paste', 'undrained', 'beans', 'chili', 'powder', 'hot', 'pepper', 'sauce', 'and', 'the', 'cumin']",15,"[15, 22]","[[17], []]","[[-7.10000005e-03  1.74600005e-01  8.57999995e-02 ... -3.06000002e-02
   1.50000000e+01  1.00000000e+00]
 [ 8.96999985e-02  1.60000008e-02 -5.71000017e-02 ... -2.59000007e-02
   1.40000000e+01  1.00000000e+00]
 [-3.35999988e-02  1.65000007e-01  4.21999991e-02 ... -1.11800000e-01
   1.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Cook', 'the', 'ground', 'beef', 'chopped', 'onion', 'and', 'green', 'pepper', 'in', 'a', 'large', 'skillet', 'till', 'brown', 'Drain', 'the', 'fat', 'from', 'the', 'mixture', 'and', 'add', 'tomato', 'sauce', 'tomato', 'paste', 'undrained', 'beans', 'chili', 'powder', 'hot', 'pepper', 'sauce', 'and', 'the', 'cumin']",22,"[15, 22]","[[23, 24, 26, 28, 30, 32, 33, 36], []]","[[-7.10000005e-03  1.74600005e-01  8.57999995e-02 ... -3.06000002e-02
   2.20000000e+01  1.00000000e+00]
 [ 8.96999985e-02  1.60000008e-02 -5.71000017e-02 ... -2.59000007e-02
   2.10000000e+01  1.00000000e+00]
 [-3.35999988e-02  1.65000007e-01  4.21999991e-02 ... -1.11800000e-01
   2.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Drain', 'the', 'fat', 'from', 'the', 'mixture', 'and', 'add', 'tomato', 'sauce', 'tomato', 'paste', 'undrained', 'beans', 'chili', 'powder', 'hot', 'pepper', 'sauce', 'and', 'the', 'cumin', 'Stir', 'till', 'it', 'is', 'well', 'mixed']",22,"[22, 27]","[[5], []]","[[ 6.15000017e-02  9.66000035e-02  5.31999990e-02 ... -1.09899998e-01
   2.20000000e+01  1.00000000e+00]
 [ 8.96999985e-02  1.60000008e-02 -5.71000017e-02 ... -2.59000007e-02
   2.10000000e+01  1.00000000e+00]
 [-3.35999988e-02 -6.43000007e-02 -7.49999983e-03 ...  5.49999997e-03
   2.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Drain', 'the', 'fat', 'from', 'the', 'mixture', 'and', 'add', 'tomato', 'sauce', 'tomato', 'paste', 'undrained', 'beans', 'chili', 'powder', 'hot', 'pepper', 'sauce', 'and', 'the', 'cumin', 'Stir', 'till', 'it', 'is', 'well', 'mixed']",27,"[22, 27]","[[5], []]","[[ 6.15000017e-02  9.66000035e-02  5.31999990e-02 ... -1.09899998e-01
   2.70000000e+01  1.00000000e+00]
 [ 8.96999985e-02  1.60000008e-02 -5.71000017e-02 ... -2.59000007e-02
   2.60000000e+01  1.00000000e+00]
 [-3.35999988e-02 -6.43000007e-02 -7.49999983e-03 ...  5.49999997e-03
   2.50000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Stir', 'till', 'it', 'is', 'well', 'mixed', 'Bring', 'the', 'mixture', 'to', 'boiling']",10,[10],"[[8], []]","[[-2.35300004e-01  1.46100000e-01  1.89300001e-01 ... -2.00399995e-01
   1.00000000e+01  1.00000000e+00]
 [-1.14000000e-01 -4.17999998e-02 -3.35000008e-02 ... -7.10000005e-03
   9.00000000e+00  1.00000000e+00]
 [ 2.60000001e-03  8.60000029e-03  6.69999979e-03 ... -5.13999984e-02
   8.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Bring', 'the', 'mixture', 'to', 'boiling', 'Reduce', 'the', 'heat', 'and', 'let', 'it', 'simmer', 'for', 'five', 'minutes', 'while', 'stirring', 'frequently']",5,"[5, 11, 16]","[[7], []]","[[-0.1699  0.0789 -0.0256 ... -0.0341  5.      1.    ]
 [ 0.0897  0.016  -0.0571 ... -0.0259  4.      1.    ]
 [-0.061   0.0474  0.1212 ... -0.0571  3.      1.    ]
 ...
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]]"
"['Bring', 'the', 'mixture', 'to', 'boiling', 'Reduce', 'the', 'heat', 'and', 'let', 'it', 'simmer', 'for', 'five', 'minutes', 'while', 'stirring', 'frequently']",11,"[5, 11, 16]","[[2], []]","[[-0.1699  0.0789 -0.0256 ... -0.0341 11.      1.    ]
 [ 0.0897  0.016  -0.0571 ... -0.0259 10.      1.    ]
 [-0.061   0.0474  0.1212 ... -0.0571  9.      2.    ]
 ...
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]]"
"['Bring', 'the', 'mixture', 'to', 'boiling', 'Reduce', 'the', 'heat', 'and', 'let', 'it', 'simmer', 'for', 'five', 'minutes', 'while', 'stirring', 'frequently']",16,"[5, 11, 16]","[[2], []]","[[-0.1699  0.0789 -0.0256 ... -0.0341 16.      1.    ]
 [ 0.0897  0.016  -0.0571 ... -0.0259 15.      1.    ]
 [-0.061   0.0474  0.1212 ... -0.0571 14.      2.    ]
 ...
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]]"
"['Reduce', 'the', 'heat', 'and', 'let', 'it', 'simmer', 'for', 'five', 'minutes', 'while', 'stirring', 'frequently', 'Get', 'a', 'ten', 'inch', 'pie', 'plate', 'and', 'lightly', 'grease', 'it']",13,"[13, 21]","[[18], []]","[[-0.0664     -0.13590001  0.1499     ...  0.1038     13.
   1.        ]
 [ 0.0897      0.016      -0.0571     ... -0.0259     12.
   1.        ]
 [ 0.0483     -0.0636     -0.1053     ...  0.0783     11.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Reduce', 'the', 'heat', 'and', 'let', 'it', 'simmer', 'for', 'five', 'minutes', 'while', 'stirring', 'frequently', 'Get', 'a', 'ten', 'inch', 'pie', 'plate', 'and', 'lightly', 'grease', 'it']",21,"[13, 21]","[[18], []]","[[-6.63999990e-02 -1.35900006e-01  1.49900004e-01 ...  1.03799999e-01
   2.10000000e+01  1.00000000e+00]
 [ 8.96999985e-02  1.60000008e-02 -5.71000017e-02 ... -2.59000007e-02
   2.00000000e+01  1.00000000e+00]
 [ 4.83000018e-02 -6.36000037e-02 -1.05300002e-01 ...  7.82999992e-02
   1.90000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Get', 'a', 'ten', 'inch', 'pie', 'plate', 'and', 'lightly', 'grease', 'it', 'Separate', 'the', 'corn', 'bread', 'twists', 'but', ""don't"", 'uncoil', 'them']",10,[10],"[[12, 13, 14], []]","[[-1.71100006e-01  1.10399999e-01 -1.14000002e-02 ... -2.09999993e-03
   1.00000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   9.00000000e+00  1.00000000e+00]
 [ 2.29000002e-02 -3.55000012e-02 -2.63999999e-01 ... -6.49000034e-02
   8.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Separate', 'the', 'corn', 'bread', 'twists', 'but', ""don't"", 'uncoil', 'them', 'Arrange', 'the', 'twists', 'on', 'the', 'greased', 'plate', 'pressing', 'them', 'on', 'the', 'side', 'and', 'the', 'bottom', 'of', 'the', 'plate']",9,"[9, 16]","[[11], []]","[[ 0.0527     -0.1114      0.0955     ... -0.022       9.
   1.        ]
 [ 0.0897      0.016      -0.0571     ... -0.0259      8.
   1.        ]
 [-0.12530001  0.1158     -0.1131     ...  0.061       7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Separate', 'the', 'corn', 'bread', 'twists', 'but', ""don't"", 'uncoil', 'them', 'Arrange', 'the', 'twists', 'on', 'the', 'greased', 'plate', 'pressing', 'them', 'on', 'the', 'side', 'and', 'the', 'bottom', 'of', 'the', 'plate']",16,"[9, 16]","[[11], []]","[[ 0.0527     -0.1114      0.0955     ... -0.022      16.
   1.        ]
 [ 0.0897      0.016      -0.0571     ... -0.0259     15.
   1.        ]
 [-0.12530001  0.1158     -0.1131     ...  0.061      14.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Arrange', 'the', 'twists', 'on', 'the', 'greased', 'plate', 'pressing', 'them', 'on', 'the', 'side', 'and', 'the', 'bottom', 'of', 'the', 'plate', 'Ensure', 'the', 'twists', 'have', 'extended', 'above', 'the', 'plate', 'by', 'an', 'inch']",22,[22],"[[20], []]","[[-1.02200001e-01 -4.82000001e-02 -1.75999999e-02 ...  2.21799999e-01
   2.20000000e+01  1.00000000e+00]
 [ 8.96999985e-02  1.60000008e-02 -5.71000017e-02 ... -2.59000007e-02
   2.10000000e+01  1.00000000e+00]
 [-1.27299994e-01  3.22000012e-02 -1.26000002e-01 ...  2.52000000e-02
   2.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Ensure', 'the', 'twists', 'have', 'extended', 'above', 'the', 'plate', 'by', 'an', 'inch', 'Using', 'a', 'spoon', 'scoop', 'the', 'ground', 'beef', 'mixture', 'onto', 'the', 'top', 'of', 'the', 'crust']",11,"[11, 14]","[[13], []]","[[-1.56800002e-01 -8.60000029e-03  2.96799988e-01 ...  7.38999993e-02
   1.10000000e+01  1.00000000e+00]
 [ 8.96999985e-02  1.60000008e-02 -5.71000017e-02 ... -2.59000007e-02
   1.00000000e+01  1.00000000e+00]
 [-1.27299994e-01  3.22000012e-02 -1.26000002e-01 ...  2.52000000e-02
   9.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Ensure', 'the', 'twists', 'have', 'extended', 'above', 'the', 'plate', 'by', 'an', 'inch', 'Using', 'a', 'spoon', 'scoop', 'the', 'ground', 'beef', 'mixture', 'onto', 'the', 'top', 'of', 'the', 'crust']",14,"[11, 14]","[[18], []]","[[-1.56800002e-01 -8.60000029e-03  2.96799988e-01 ...  7.38999993e-02
   1.40000000e+01  1.00000000e+00]
 [ 8.96999985e-02  1.60000008e-02 -5.71000017e-02 ... -2.59000007e-02
   1.30000000e+01  1.00000000e+00]
 [-1.27299994e-01  3.22000012e-02 -1.26000002e-01 ...  2.52000000e-02
   1.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Using', 'a', 'spoon', 'scoop', 'the', 'ground', 'beef', 'mixture', 'onto', 'the', 'top', 'of', 'the', 'crust', 'Mix', 'the', 'sour', 'cream', 'with', 'flour', 'and', 'spread', 'it', 'on', 'top', 'of', 'the', 'beef', 'mixture']",14,"[14, 21]","[[17, 19], []]","[[ 6.30000001e-03  1.64000001e-02  1.04000000e-02 ...  3.15000005e-02
   1.40000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   1.30000000e+01  1.00000000e+00]
 [-1.31999999e-01  1.06500000e-01  1.48599997e-01 ... -1.68500006e-01
   1.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Using', 'a', 'spoon', 'scoop', 'the', 'ground', 'beef', 'mixture', 'onto', 'the', 'top', 'of', 'the', 'crust', 'Mix', 'the', 'sour', 'cream', 'with', 'flour', 'and', 'spread', 'it', 'on', 'top', 'of', 'the', 'beef', 'mixture']",21,"[14, 21]","[[19], []]","[[ 6.30000001e-03  1.64000001e-02  1.04000000e-02 ...  3.15000005e-02
   2.10000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   2.00000000e+01  1.00000000e+00]
 [-1.31999999e-01  1.06500000e-01  1.48599997e-01 ... -1.68500006e-01
   1.90000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Mix', 'the', 'sour', 'cream', 'with', 'flour', 'and', 'spread', 'it', 'on', 'top', 'of', 'the', 'beef', 'mixture', 'Sprinkle', 'some', 'corn', 'chips', 'and', 'cheese', 'atop', 'the', 'mixture']",15,[15],"[[17, 18, 20], []]","[[-0.0236  0.123   0.0963 ... -0.1698 15.      1.    ]
 [ 0.0897  0.016  -0.0571 ... -0.0259 14.      1.    ]
 [-0.022  -0.2052 -0.0351 ... -0.0369 13.      1.    ]
 ...
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]]"
"['Sprinkle', 'some', 'corn', 'chips', 'and', 'cheese', 'atop', 'the', 'mixture', 'Set', 'your', 'oven', 'to', '375', 'degree', 'F', 'and', 'put', 'the', 'mixture', 'in', 'the', 'oven']",9,"[9, 17]","[[11], []]","[[-0.0727      0.42829999  0.1314     ... -0.0597      9.
   1.        ]
 [-0.0578     -0.0225     -0.0316     ... -0.0739      8.
   1.        ]
 [-0.12530001  0.1158     -0.1131     ...  0.061       7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
